175.26,69.9
154.94,69.9
154.94,78
172.72,64.9
185.42,74.8
172.72,69.9
182.88,60.8
175.26,67.1
185.42,82.1
172.72,64.9
185.42,77.1
152.4,73.9
170.18,63
175.26,69.9
190.5,79.8
182.88,71.2
165.1,59.9
152.4,73
167.64,68
175.26,69.9
154.94,72.1
154.94,72.1
182.88,69.9
154.94,73.9
152.4,66.2
154.94,69.9
195.58,78
175.26,69.9
187.96,78
152.4,69.9
152.4,69.9
152.4,73.9
185.42,83.9
152.4,74.8
190.5,84.8
182.88,73.9
175.26,74.8
182.88,71.2
195.58,89.8
175.26,64.9
152.4,72.1
185.42,78
175.26,69.9
152.4,64
182.88,69.9
185.42,79.8
182.88,76.2
170.18,58.1
182.88,74.8
152.4,64.9
175.26,68
182.88,79.8
175.26,69.9
187.96,76.2
152.4,71.2
175.26,68.9
182.88,77.1
154.94,66.2
182.88,73.9
187.96,79.8
154.94,68
152.4,68.9
175.26,64
185.42,77.1
187.96,76.2
172.72,69.9
182.88,73
182.88,73.9
187.96,87.1
198.12,89.8
190.5,83.9
182.88,73.9
187.96,86.2
152.4,74.8
167.64,72.1
185.42,69.9
187.96,76.2
185.42,74.8
187.96,79.8
170.18,63
175.26,68
190.5,78
190.5,74.8
162.56,53.1
175.26,74.8
185.42,79.8
182.88,76.2
172.72,72.1
187.96,86.2
170.18,68
175.26,68
152.4,72.1
175.26,76.2
195.58,88.9
170.18,64
175.26,64.9
152.4,57.2
182.88,77.1
152.4,68.9
182.88,74.8
182.88,76.2
187.96,78.9
195.58,84.8
165.1,64
170.18,66.2
193.04,87.1
190.5,82.1
182.88,73.9
154.94,69.9
152.4,73
152.4,74.8
175.26,69.9
175.26,63
172.72,67.1
154.94,66.2
182.88,79.8
182.88,69.9
182.88,83
185.42,68
187.96,83
154.94,72.1
154.94,69.9
187.96,64.9
154.94,68
182.88,79.8
185.42,73
187.96,77.1
154.94,73
152.4,69.9
182.88,77.1
185.42,79.8
190.5,79.8
152.4,73
152.4,73.9
152.4,67.1
182.88,74.8
152.4,69.9
190.5,77.1
152.4,67.1
154.94,74.8
152.4,73.9
170.18,69.9
185.42,73.9
185.42,73
175.26,69.9
190.5,88
152.4,69.9
170.18,62.1
190.5,79.8
172.72,68
167.64,64
200.66,83
182.88,73.9
152.4,72.1
175.26,67.1
152.4,71.2
154.94,69.9
182.88,72.1
152.4,76.2
152.4,78
175.26,71.2
182.88,74.8
152.4,72.1
185.42,79.8
187.96,74.8
152.4,73.9
152.4,74.8
193.04,79.8
172.72,64.9
170.18,68
175.26,69.9
182.88,74.8
154.94,72.1
182.88,79.8
190.5,74.8
175.26,68.9
175.26,63
190.5,73.9
152.4,69.9
187.96,79.8
170.18,64.9
175.26,66.2
175.26,68
170.18,73
175.26,72.1
185.42,77.1
193.04,91.2
185.42,79.8
152.4,68.9
175.26,63
182.88,77.1
172.72,64.9
185.42,78
185.42,76.2
185.42,74.8
187.96,79.8
187.96,86.2
187.96,72.1
187.96,92.1
175.26,69.9
185.42,78.9
175.26,64.9
182.88,68.9
154.94,73.9
152.4,73
187.96,88
152.4,79.8
172.72,62.1
190.5,83.9
182.88,77.1
152.4,69.9
172.72,77.1
172.72,73.9
185.42,76.2
170.18,68
170.18,62.1
175.26,76.2
154.94,72.1
154.94,79.8
187.96,84.8
187.96,79.8
152.4,68.9
182.88,82.1
175.26,67.1
167.64,62.1
154.94,74.8
182.88,79.8
170.18,73.9
170.18,73
175.26,59.9
175.26,55.8
170.18,69.9
195.58,87.1
154.94,69.9
187.96,82.1
182.88,72.1
154.94,69.9
175.26,69.9
175.26,69.9
152.4,72.1
185.42,81.2
175.26,69.9
154.94,74.8
152.4,73.9
170.18,68
172.72,64
152.4,68
152.4,64.9
193.04,88
172.72,68
185.42,74.8
154.94,76.2
182.88,74.8
185.42,72.1
185.42,78
175.26,64
175.26,71.2
190.5,77.1
175.26,66.2
187.96,83.9
185.42,78.9
152.4,68
154.94,69.9
185.42,72.1
154.94,72.1
172.72,60.8
185.42,83
175.26,64.9
175.26,68.9
175.26,64
182.88,72.1
182.88,69.9
182.88,69.9
185.42,72.1
154.94,79.8
172.72,69.9
185.42,78
187.96,84.8
154.94,74.8
152.4,68.9
154.94,73.9
187.96,78
152.4,64.9
152.4,69.9
152.4,74.8
152.4,69.9
182.88,78.9
195.58,87.1
170.18,60.8
182.88,74.8
175.26,68
175.26,72.1
152.4,68
175.26,74.8
182.88,78
175.26,68.9
152.4,68
175.26,59
154.94,74.8
167.64,59.9
182.88,74.8
152.4,67.1
154.94,62.1
167.64,57.2
152.4,74.8
187.96,73
170.18,62.1
195.58,79.8
170.18,64.9
170.18,62.1
175.26,68
175.26,73
190.5,69.9
190.5,88.9
185.42,78
167.64,62.1
175.26,68
193.04,78
152.4,66.2
182.88,69.9
182.88,74.8
170.18,71.2
152.4,64.9
152.4,73.9
190.5,82.1
190.5,81.2
152.4,74.8
187.96,69.9
187.96,83
154.94,71.2
175.26,69.9
182.88,69.9
182.88,79.8
152.4,69.9
182.88,63
182.88,69.9
182.88,62.1
175.26,64
182.88,67.1
152.4,66.2
187.96,84.8
167.64,53.1
170.18,69.9
175.26,64.9
152.4,68.9
185.42,74.8
185.42,79.8
182.88,78
172.72,64
172.72,68
187.96,72.1
185.42,68
152.4,63
175.26,71.2
175.26,74.8
190.5,78.9
187.96,84.8
175.26,71.2
182.88,77.1
187.96,78
187.96,79.8
154.94,74.8
187.96,88
193.04,79.8
154.94,78
154.94,73.9
193.04,87.1
175.26,74.8
167.64,66.2
190.5,92.1
182.88,79.8
154.94,74.8
185.42,78.9
190.5,82.1
170.18,73
152.4,78
175.26,78
154.94,74.8
152.4,69.9
152.4,74.8
152.4,64
152.4,69.9
152.4,64.9
175.26,69.9
152.4,72.1
182.88,68.9
190.5,73
190.5,79.8
172.72,64.9
182.88,64
185.42,79.8
172.72,64
182.88,72.1
175.26,64
154.94,67.1
175.26,68.9
172.72,63
175.26,69.9
175.26,64.9
187.96,87.1
187.96,74.8
175.26,78
187.96,83.9
185.42,73.9
185.42,84.8
152.4,68.9
175.26,68
187.96,78.9
154.94,77.1
182.88,76.2
172.72,68
172.72,67.1
154.94,68.9
154.94,87.1
152.4,69.9
152.4,74.8
187.96,79.8
154.94,69.9
185.42,73
185.42,73
154.94,74.8
154.94,64.9
187.96,76.2
187.96,76.2
175.26,68
187.96,88.9
154.94,73.9
185.42,84.8
190.5,79.8
152.4,64
190.5,79.8
190.5,79.8
193.04,77.1
172.72,59
193.04,77.1
190.5,84.8
154.94,72.1
182.88,68.9
187.96,83
152.4,74.8
185.42,87.1
182.88,76.2
187.96,81.2
182.88,68
193.04,78
152.4,69.9
167.64,63
172.72,69.9
154.94,77.1
175.26,69.9
152.4,73.9
175.26,68.9
172.72,62.1
185.42,78.9
187.96,79.8
182.88,74.8
152.4,79.8
193.04,87.1
154.94,69.9
187.96,78.9
190.5,74.8
154.94,64
154.94,72.1
187.96,76.2
170.18,69.9
182.88,73
182.88,73.9
187.96,73.9
185.42,79.8
195.58,83
185.42,74.8
185.42,76.2
193.04,83
182.88,79.8
152.4,64
193.04,79.8
187.96,71.2
198.12,101.2
175.26,76.2
172.72,68
182.88,71.2
190.5,87.1
185.42,76.2
193.04,88
187.96,77.1
187.96,73
187.96,84.8
167.64,63
172.72,77.1
154.94,69.9
187.96,79.8
170.18,62.1
182.88,71.2
170.18,69.9
175.26,69.9
182.88,78.9
175.26,64
175.26,67.1
187.96,78.9
152.4,74.8
154.94,67.1
175.26,64.9
175.26,68.9
172.72,63
182.88,73
152.4,66.2
152.4,68.9
187.96,78.9
175.26,63
187.96,79.8
152.4,74.8
154.94,72.1
152.4,68
152.4,66.2
190.5,82.1
185.42,82.1
170.18,69.9
175.26,69.9
170.18,71.2
185.42,69.9
185.42,73
175.26,58.1
195.58,87.1
193.04,79.8
152.4,82.1
170.18,69.9
182.88,69.9
152.4,72.1
162.56,62.1
154.94,69.9
172.72,72.1
185.42,79.8
152.4,69.9
172.72,77.1
175.26,69.9
175.26,64.9
152.4,73.9
172.72,64.9
154.94,81.2
152.4,74.8
154.94,64
185.42,83
170.18,68.9
152.4,72.1
170.18,66.2
152.4,67.1
193.04,89.8
154.94,79.8
172.72,72.1
154.94,64.9
152.4,72.1
182.88,79.8
175.26,68.9
185.42,71.2
198.12,76.2
152.4,79.8
175.26,68
185.42,79.8
182.88,72.1
175.26,68.9
175.26,68
170.18,54
187.96,86.2
198.12,82.1
185.42,69.9
198.12,84.8
172.72,73
187.96,78
187.96,83.9
193.04,78.9
154.94,74.8
185.42,73.9
185.42,74.8
175.26,77.1
187.96,78.9
193.04,88
193.04,83
154.94,71.2
152.4,73.9
175.26,64.9
154.94,78
175.26,71.2
152.4,72.1
152.4,64.9
165.1,64.9
175.26,74.8
193.04,88
175.26,68
182.88,76.2
185.42,76.2
190.5,88
152.4,72.1
187.96,78.9
152.4,68.9
175.26,72.1
160.02,59
152.4,73.9
167.64,69.9
190.5,78
190.5,69.9
170.18,64.9
193.04,88
187.96,78
154.94,69.9
190.5,78.9
175.26,74.8
154.94,69.9
154.94,73
154.94,69.9
185.42,82.1
170.18,59
187.96,73
182.88,83.9
154.94,69.9
187.96,83
165.1,68.9
167.64,68
154.94,71.2
182.88,74.8
172.72,64.9
185.42,76.2
182.88,77.1
182.88,76.2
152.4,76.2
185.42,82.1
154.94,67.1
182.88,74.8
154.94,78.9
185.42,86.2
185.42,72.1
187.96,79.8
193.04,78
175.26,73.9
172.72,67.1
182.88,69.9
152.4,76.2
190.5,78.9
154.94,73.9
175.26,69.9
152.4,77.1
187.96,89.8
172.72,64.9
175.26,79.8
152.4,74.8
185.42,79.8
152.4,72.1
152.4,71.2
185.42,73
187.96,77.1
172.72,67.1
187.96,79.8
187.96,83
187.96,83
154.94,72.1
154.94,78
162.56,67.1
175.26,83
172.72,66.2
172.72,71.2
170.18,73
152.4,73
187.96,77.1
154.94,69.9
154.94,78.9
182.88,73
152.4,64
170.18,63
154.94,74.8
175.26,69.9
195.58,91.2
185.42,84.8
182.88,73
170.18,73
182.88,77.1
182.88,68
152.4,69.9
170.18,66.2
152.4,66.2
154.94,72.1
185.42,74.8
175.26,79.8
167.64,64.9
195.58,84.8
182.88,74.8
185.42,81.2
185.42,78
152.4,63
187.96,77.1
182.88,69.9
152.4,67.1
193.04,88.9
154.94,67.1
175.26,69.9
193.04,82.1
154.94,74.8
175.26,73
198.12,86.2
154.94,73.9
170.18,64.9
185.42,79.8
182.88,77.1
175.26,68.9
152.4,59.9
175.26,74.8
182.88,73
193.04,84.8
187.96,86.2
182.88,76.2
187.96,82.1
185.42,74.8
152.4,77.1
175.26,72.1
182.88,77.1
182.88,69.9
185.42,76.2
154.94,83
170.18,68.9
152.4,68
187.96,83
152.4,69.9
193.04,78.9
172.72,69.9
152.4,64
175.26,64.9
182.88,82.1
154.94,72.1
175.26,66.2
190.5,79.8
152.4,76.2
185.42,68
175.26,71.2
185.42,68
182.88,76.2
152.4,67.1
182.88,69.9
175.26,62.1
175.26,69.9
182.88,74.8
175.26,64.9
170.18,69.9
185.42,77.1
187.96,86.2
195.58,93
185.42,69.9
182.88,73
170.18,64.9
154.94,81.2
182.88,64
185.42,83.9
152.4,76.2
154.94,71.2
170.18,64
182.88,74.8
187.96,71.2
175.26,73.9
185.42,78.9
152.4,68.9
165.1,58.1
185.42,74.8
152.4,73
154.94,74.8
190.5,86.2
170.18,64.9
187.96,68.9
154.94,76.2
175.26,69.9
185.42,69.9
187.96,77.1
193.04,84.8
185.42,81.2
152.4,69.9
182.88,68
185.42,77.1
154.94,69.9
185.42,81.2
170.18,67.1
172.72,62.1
152.4,76.2
172.72,69.9
187.96,76.2
154.94,73
172.72,67.1
190.5,88
175.26,76.2
152.4,74.8
154.94,82.1
182.88,76.2
152.4,71.2
185.42,78.9
185.42,73
172.72,72.1
198.12,78
182.88,77.1
193.04,79.8
152.4,73.9
182.88,72.1
182.88,86.2
172.72,68
152.4,74.8
154.94,78
154.94,66.2
154.94,74.8
185.42,76.2
175.26,72.1
195.58,84.8
182.88,79.8
187.96,78
182.88,79.8
152.4,78.9
193.04,78.9
175.26,69.9
182.88,77.1
154.94,81.2
185.42,79.8
182.88,73.9
175.26,77.1
187.96,78
175.26,71.2
152.4,69.9
152.4,54.9
182.88,73.9
167.64,63
152.4,69.9
182.88,78.9
182.88,73.9
152.4,74.8
152.4,73
152.4,67.1
175.26,62.1
172.72,64.9
154.94,68.9
187.96,87.1
154.94,78
182.88,84.8
182.88,73
175.26,64.9
154.94,72.1
152.4,69.9
193.04,88
165.1,64
170.18,64
185.42,73.9
185.42,81.2
154.94,71.2
182.88,68
187.96,77.1
172.72,69.9
182.88,73.9
152.4,69.9
175.26,67.1
154.94,67.1
175.26,62.1
175.26,64.9
175.26,78.9
152.4,69.9
175.26,72.1
175.26,74.8
175.26,69.9
190.5,87.1
170.18,69.9
175.26,68
187.96,73.9
175.26,62.1
154.94,74.8
154.94,73.9
152.4,73
152.4,66.2
175.26,64.9
182.88,73.9
175.26,64
185.42,81.2
185.42,83
182.88,78
172.72,66.2
154.94,76.2
152.4,72.1
185.42,81.2
187.96,76.2
152.4,82.1
187.96,78.9
175.26,60.8
152.4,68.9
190.5,81.2
193.04,74.8
182.88,69.9
154.94,74.8
152.4,68.9
175.26,68.9
193.04,84.8
175.26,76.2
195.58,79.8
167.64,64
165.1,60.8
175.26,69.9
175.26,60.8
152.4,78
175.26,74.8
152.4,64.9
187.96,83.9
175.26,68
182.88,73
187.96,78.9
175.26,68
175.26,73.9
170.18,64
152.4,68
187.96,78
152.4,82.1
170.18,63
185.42,74.8
167.64,63
152.4,71.2
154.94,72.1
152.4,68.9
152.4,71.2
187.96,76.2
152.4,77.1
182.88,79.8
190.5,79.8
182.88,71.2
154.94,69.9
175.26,68
182.88,88
182.88,74.8
154.94,69.9
195.58,89.8
152.4,67.1
170.18,74.8
152.4,78
175.26,66.2
175.26,74.8
170.18,73.9
175.26,63
185.42,79.8
172.72,64.9
187.96,74.8
172.72,69.9
175.26,73.9
175.26,73.9
154.94,79.8
182.88,83
172.72,73.9
187.96,73.9
152.4,71.2
170.18,64.9
175.26,79.8
152.4,69.9
187.96,74.8
185.42,74.8
152.4,64.9
182.88,71.2
170.18,64
152.4,66.2
182.88,64
175.26,69.9
190.5,87.1
154.94,72.1
185.42,83.9
152.4,77.1
195.58,79.8
152.4,72.1
185.42,72.1
175.26,71.2
182.88,81.2
152.4,68
154.94,79.8
154.94,74.8
190.5,82.1
193.04,83.9
154.94,84.8
165.1,63
185.42,79.8
193.04,78
154.94,64.9
172.72,68
152.4,76.2
154.94,73.9
175.26,66.2
190.5,83
175.26,69.9
154.94,72.1
170.18,76.2
170.18,68
154.94,77.1
193.04,87.1
165.1,64.9
170.18,72.1
195.58,78
152.4,69.9
152.4,81.2
154.94,74.8
152.4,72.1
172.72,66.2
195.58,89.8
154.94,74.8
182.88,84.8
170.18,73.9
152.4,73.9
182.88,83.9
193.04,73
170.18,69.9
182.88,68
175.26,73.9
182.88,77.1
187.96,78
175.26,66.2
187.96,78
175.26,63
190.5,88
152.4,71.2
170.18,64
152.4,68
167.64,63
154.94,71.2
190.5,88.9
190.5,79.8
175.26,68
175.26,69.9
190.5,88
182.88,67.1
154.94,69.9
175.26,78
175.26,67.1
175.26,73
152.4,81.2
182.88,78
187.96,81.2
175.26,67.1
182.88,74.8
152.4,76.2
193.04,84.8
152.4,68.9
154.94,72.1
185.42,69.9
154.94,74.8
154.94,69.9
170.18,74.8
182.88,74.8
182.88,81.2
152.4,68
182.88,77.1
172.72,69.9
182.88,78
152.4,73
185.42,83.9
170.18,64.9
154.94,83
182.88,73
152.4,66.2
152.4,76.2
182.88,72.1
175.26,64
172.72,72.1
182.88,77.1
152.4,73
193.04,73.9
175.26,64
175.26,68.9
182.88,84.8
195.58,82.1
193.04,83
193.04,79.8
182.88,64.9
182.88,72.1
152.4,69.9
182.88,78
167.64,66.2
154.94,64.9
152.4,78
152.4,74.8
182.88,69.9
182.88,83
152.4,64
152.4,67.1
152.4,63
185.42,78.9
170.18,71.2
193.04,87.1
195.58,73
175.26,73
152.4,76.2
152.4,66.2
175.26,73
185.42,76.2
152.4,77.1
154.94,77.1
154.94,69.9
175.26,69.9
154.94,74.8
175.26,66.2
175.26,59.9
175.26,68.9
190.5,83
187.96,64.9
182.88,72.1
190.5,74.8
182.88,78
175.26,68
152.4,69.9
193.04,83
152.4,68.9
182.88,76.2
175.26,69.9
182.88,74.8
187.96,83
187.96,79.8
154.94,72.1
172.72,64.9
175.26,68
152.4,64.9
187.96,81.2
170.18,68
182.88,73
190.5,78.9
185.42,74.8
154.94,69.9
187.96,78
170.18,62.1
152.4,69.9
185.42,74.8
154.94,74.8
154.94,73
175.26,74.8
185.42,74.8
193.04,72.1
198.12,77.1
152.4,69.9
152.4,68
175.26,79.8
152.4,71.2
185.42,79.8
154.94,76.2
193.04,86.2
172.72,68.9
182.88,73.9
190.5,91.2
182.88,78
165.1,58.1
190.5,74.8
170.18,64.9
182.88,83
182.88,79.8
182.88,78
152.4,69.9
172.72,66.2
182.88,72.1
154.94,59.9
162.56,64
190.5,88.9
182.88,82.1
182.88,74.8
187.96,78
154.94,78.9
187.96,77.1
182.88,79.8
154.94,69.9
190.5,81.2
170.18,59
185.42,81.2
187.96,74.8
195.58,84.8
175.26,69.9
182.88,74.8
175.26,69.9
154.94,74.8
195.58,88
182.88,72.1
172.72,69.9
182.88,73
190.5,79.8
167.64,69.9
182.88,78.9
154.94,73.9
152.4,64.9
172.72,68
193.04,82.1
172.72,64.9
175.26,71.2
193.04,78
154.94,73.9
175.26,68
170.18,67.1
152.4,71.2
172.72,73
187.96,79.8
175.26,59
193.04,86.2
182.88,77.1
185.42,73
195.58,88
154.94,76.2
175.26,69.9
175.26,68.9
190.5,87.1
152.4,74.8
187.96,82.1
154.94,78
190.5,83
195.58,83.9
154.94,68
154.94,76.2
170.18,68
185.42,76.2
154.94,69.9
152.4,66.2
182.88,73
154.94,69.9
175.26,68
185.42,81.2
175.26,68
170.18,63
193.04,83.9
154.94,79.8
190.5,78
152.4,71.2
175.26,68.9
182.88,73
185.42,69.9
175.26,69.9
185.42,73
152.4,72.1
167.64,55.8
193.04,84.8
193.04,106.1
154.94,69.9
190.5,86.2
152.4,67.1
193.04,88.9
182.88,72.1
182.88,83.9
182.88,74.8
172.72,64
182.88,76.2
152.4,64.9
182.88,69.9
152.4,69.9
190.5,77.1
185.42,81.2
185.42,79.8
190.5,78
175.26,66.2
195.58,84.8
182.88,78
154.94,76.2
187.96,83
190.5,91.2
175.26,68.9
182.88,74.8
170.18,68
193.04,74.8
152.4,71.2
152.4,68.9
185.42,74.8
167.64,59.9
172.72,73.9
175.26,69.9
182.88,74.8
187.96,78
170.18,64.9
182.88,81.2
190.5,78.9
154.94,78
193.04,79.8
182.88,73
170.18,64.9
193.04,82.1
182.88,73.9
154.94,69.9
187.96,79.8
154.94,74.8
175.26,68.9
182.88,77.1
167.64,66.2
152.4,76.2
170.18,63
154.94,78.9
175.26,76.2
175.26,68
154.94,73.9
154.94,76.2
152.4,73
154.94,72.1
175.26,72.1
165.1,64.9
185.42,78.9
172.72,64
152.4,72.1
187.96,78
154.94,69.9
175.26,69.9
152.4,68
182.88,74.8
172.72,59.9
175.26,69.9
175.26,71.2
193.04,81.2
175.26,66.2
182.88,78
182.88,78
170.18,66.2
152.4,60.8
175.26,59.9
190.5,78
187.96,78
172.72,69.9
187.96,72.1
182.88,73
175.26,73.9
152.4,68
175.26,74.8
154.94,74.8
182.88,71.2
182.88,72.1
193.04,82.1
182.88,76.2
152.4,74.8
175.26,66.2
182.88,73
154.94,77.1
175.26,69.9
185.42,73
182.88,72.1
175.26,64.9
152.4,72.1
182.88,84.8
185.42,72.1
175.26,68
182.88,73
172.72,69.9
152.4,78
152.4,68.9
152.4,69.9
187.96,78
172.72,72.1
182.88,74.8
182.88,78
165.1,59.9
152.4,73
175.26,69.9
175.26,69.9
182.88,69.9
182.88,76.2
152.4,73
187.96,88
154.94,64.9
182.88,73.9
190.5,83
154.94,68
187.96,77.1
187.96,83.9
187.96,78.9
170.18,64
185.42,73.9
172.72,64
152.4,73.9
175.26,68.9
190.5,73.9
198.12,79.8
170.18,67.1
170.18,59.9
182.88,82.1
187.96,88
187.96,79.8
170.18,63
190.5,74.8
154.94,71.2
185.42,78.9
165.1,64.9
152.4,69.9
172.72,68
154.94,76.2
193.04,84.8
175.26,72.1
154.94,77.1
187.96,78
175.26,67.1
165.1,62.1
152.4,72.1
170.18,58.1
154.94,69.9
187.96,88.9
175.26,74.8
152.4,68.9
154.94,74.8
182.88,73
190.5,88.9
152.4,66.2
185.42,78
152.4,73.9
182.88,76.2
170.18,66.2
175.26,62.1
152.4,69.9
154.94,64.9
172.72,72.1
182.88,79.8
185.42,81.2
185.42,83.9
185.42,88.9
154.94,77.1
185.42,78.9
190.5,79.8
170.18,59.9
187.96,79.8
175.26,73.9
154.94,73.9
152.4,64.9
182.88,73
187.96,77.1
152.4,73
154.94,67.1
175.26,74.8
175.26,72.1
152.4,64.9
152.4,73.9
175.26,73.9
152.4,82.1
175.26,77.1
152.4,73
185.42,77.1
152.4,72.1
185.42,69.9
175.26,71.2
175.26,66.2
154.94,73.9
152.4,59.9
185.42,78
170.18,72.1
165.1,59
193.04,88
152.4,68.9
152.4,72.1
185.42,88.9
154.94,77.1
185.42,76.2
182.88,69.9
200.66,84.8
187.96,79.8
187.96,81.2
152.4,73.9
190.5,102.1
182.88,77.1
152.4,68.9
200.66,89.8
152.4,69.9
185.42,86.2
193.04,78
154.94,74.8
154.94,84.8
152.4,73
182.88,73
185.42,81.2
182.88,73.9
182.88,72.1
182.88,73
152.4,73
182.88,73
193.04,88
152.4,68.9
182.88,86.2
190.5,83
187.96,93.9
193.04,83
193.04,76.2
182.88,72.1
187.96,79.8
182.88,77.1
154.94,68
170.18,64
152.4,69.9
167.64,68
152.4,76.2
154.94,79.8
193.04,84.8
185.42,77.1
193.04,83
154.94,79.8
190.5,87.1
187.96,73.9
182.88,72.1
185.42,82.1
152.4,73
190.5,79.8
187.96,81.2
154.94,68
193.04,74.8
185.42,82.1
182.88,78
185.42,82.1
175.26,64.9
187.96,84.8
190.5,88
187.96,77.1
182.88,77.1
182.88,74.8
185.42,76.2
182.88,71.2
170.18,64
193.04,88.9
182.88,73
154.94,73.9
175.26,68.9
187.96,79.8
172.72,59.9
185.42,72.1
152.4,72.1
190.5,83.9
185.42,78
170.18,68
154.94,74.8
154.94,71.2
193.04,77.1
152.4,73
182.88,74.8
170.18,62.1
185.42,74.8
154.94,79.8
185.42,83
165.1,62.1
172.72,64.9
154.94,71.2
193.04,82.1
190.5,79.8
185.42,73
165.1,66.2
175.26,72.1
152.4,64
170.18,64
182.88,71.2
187.96,88
175.26,72.1
182.88,74.8
167.64,64.9
152.4,81.2
187.96,82.1
152.4,71.2
152.4,72.1
182.88,82.1
187.96,77.1
167.64,73
175.26,69.9
154.94,72.1
185.42,76.2
154.94,69.9
190.5,84.8
187.96,88.9
187.96,78.9
167.64,67.1
190.5,82.1
185.42,82.1
200.66,78
165.1,64
193.04,83
185.42,83.9
185.42,73.9
182.88,77.1
187.96,77.1
182.88,78
187.96,82.1
154.94,69.9
193.04,83
167.64,64
170.18,64.9
172.72,68.9
187.96,78
182.88,69.9
175.26,68
185.42,74.8
190.5,81.2
154.94,82.1
172.72,69.9
193.04,83
182.88,74.8
175.26,64
185.42,82.1
152.4,72.1
182.88,76.2
154.94,69.9
185.42,79.8
152.4,68
185.42,71.2
182.88,69.9
170.18,62.1
152.4,76.2
185.42,73
152.4,71.2
175.26,74.8
154.94,69.9
185.42,73.9
185.42,73
182.88,73.9
152.4,69.9
175.26,73.9
182.88,64
152.4,64
175.26,64.9
185.42,73.9
154.94,74.8
154.94,86.2
170.18,59.9
175.26,66.2
154.94,72.1
152.4,73.9
152.4,66.2
182.88,83
182.88,68.9
185.42,64
172.72,69.9
175.26,68.9
167.64,62.1
182.88,69.9
185.42,74.8
172.72,67.1
182.88,77.1
152.4,78
190.5,79.8
182.88,74.8
190.5,86.2
170.18,66.2
182.88,77.1
187.96,83
185.42,78
190.5,83.9
185.42,74.8
182.88,78.9
167.64,68.9
154.94,82.1
182.88,73.9
190.5,81.2
182.88,67.1
187.96,78
154.94,76.2
185.42,81.2
182.88,73
187.96,78
182.88,71.2
182.88,73
187.96,78
172.72,68
182.88,73
185.42,79.8
175.26,72.1
195.58,83
152.4,59.9
182.88,74.8
170.18,66.2
172.72,67.1
154.94,72.1
154.94,74.8
175.26,72.1
165.1,62.1
187.96,77.1
154.94,68.9
182.88,73
170.18,66.2
154.94,78
182.88,78
170.18,66.2
154.94,74.8
185.42,76.2
175.26,73.9
182.88,74.8
172.72,68
167.64,64
187.96,83
175.26,73.9
187.96,88
175.26,69.9
182.88,73.9
152.4,69.9
162.56,64.9
172.72,73.9
182.88,78
182.88,69.9
185.42,79.8
152.4,73.9
175.26,68
185.42,73.9
190.5,83.9
187.96,84.8
187.96,84.8
203.2,93.9
185.42,76.2
185.42,77.1
172.72,72.1
182.88,74.8
182.88,76.2
182.88,68
175.26,67.1
152.4,68.9
152.4,62.1
190.5,73
175.26,72.1
152.4,67.1
190.5,78
175.26,67.1
152.4,73
187.96,79.8
170.18,64.9
182.88,69.9
190.5,76.2
185.42,83.9
152.4,72.1
172.72,67.1
182.88,76.2
154.94,74.8
154.94,74.8
190.5,84.8
182.88,69.9
154.94,74.8
187.96,83.9
175.26,69.9
172.72,66.2
154.94,73
175.26,73
185.42,78
154.94,77.1
193.04,76.2
182.88,77.1
185.42,72.1
193.04,79.8
190.5,84.8
185.42,78
152.4,68.9
167.64,64.9
154.94,74.8
182.88,77.1
172.72,63
154.94,77.1
165.1,59.9
172.72,66.2
154.94,77.1
154.94,72.1
154.94,74.8
175.26,72.1
172.72,77.1
185.42,78
187.96,83
165.1,62.1
185.42,76.2
175.26,59.9
182.88,73.9
154.94,83
187.96,74.8
198.12,84.8
185.42,69.9
152.4,74.8
182.88,73
152.4,77.1
195.58,88
175.26,68.9
182.88,74.8
185.42,74.8
172.72,63
175.26,78.9
154.94,74.8
152.4,78
195.58,83
185.42,79.8
154.94,78
182.88,73
167.64,64.9
175.26,69.9
193.04,78
154.94,74.8
172.72,67.1
185.42,78
193.04,93.9
152.4,74.8
175.26,64
172.72,59.9
187.96,72.1
193.04,71.2
195.58,89.8
170.18,64.9
187.96,79.8
182.88,72.1
187.96,76.2
154.94,69.9
175.26,69.9
172.72,68
175.26,83
182.88,77.1
154.94,68.9
185.42,82.1
154.94,76.2
182.88,73
182.88,76.2
152.4,69.9
175.26,69.9
187.96,78
185.42,74.8
182.88,74.8
175.26,72.1
172.72,68
165.1,59.9
187.96,83.9
187.96,81.2
185.42,74.8
185.42,76.2
175.26,74.8
185.42,73.9
185.42,83
175.26,79.8
193.04,91.2
187.96,76.2
182.88,74.8
182.88,73
193.04,83.9
172.72,68
193.04,79.8
182.88,78
198.12,83.9
187.96,73.9
175.26,69.9
185.42,78
187.96,83
187.96,73.9
175.26,68.9
154.94,74.8
152.4,73
182.88,63
182.88,83.9
152.4,69.9
170.18,68
195.58,84.8
182.88,76.2
154.94,74.8
154.94,78.9
182.88,73
167.64,57.2
185.42,73
152.4,64
182.88,83.9
182.88,71.2
190.5,79.8
190.5,79.8
182.88,77.1
185.42,78
182.88,76.2
185.42,76.2
154.94,71.2
152.4,74.8
154.94,73
170.18,64.9
152.4,73
185.42,72.1
187.96,86.2
152.4,71.2
175.26,68
187.96,78
175.26,66.2
193.04,79.8
152.4,68
172.72,68.9
154.94,78.9
193.04,82.1
152.4,69.9
